person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,debt_to_income_ratio,income_per_year_employed,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_status
-1.2435162662674377,-0.26737083157381125,0.20830746812237513,3,1.0617499718268495,-1.595826493177582,0.2113785120428677,0,-0.8995915580265347,0.21610053226594955,-0.320866617624928,0,0,0,1,0,0,0,1,0,0,0
-0.544256885048635,-0.18984779538549282,-0.16600963542187522,2,1.7229111639936376,0.8151891243981891,0.37276353141730006,0,-0.4036755943955894,0.37563477878891577,-0.2647545251988591,0,0,0,1,0,0,0,1,0,0,0
1.4369780284046394,-0.7585896156032009,-0.04690873883961362,3,0.7186169846067688,-0.09277604456164347,0.9645086024568859,1,0.9600933055895099,0.9707874314583536,-0.38962258214501144,0,0,0,1,0,1,0,0,0,0,0
-0.6025285001502019,0.9704940130169336,-0.8891222218141767,1,-1.5962702955925103,-0.8903130172966314,-0.8645216171200152,0,0.588156332866301,-0.8691129435472285,0.34771305673770947,0,0,0,1,0,1,0,0,0,0,0
-1.4183311115721384,-1.0160106065825931,-0.7700213252319152,0,1.65119791299142,1.2507670095072976,3.8694389511966696,0,-0.5276545853033258,3.874571170045414,-0.3989544642630785,0,0,0,1,0,0,0,0,0,1,0
-0.019812349134532944,-0.2713118950163992,1.5609533650209153,3,0.8485650994070573,0.04628168401779025,0.13965183676534212,1,-0.03173862167238052,0.13771392660314916,-0.3917841430685431,1,0,0,0,0,0,0,1,0,0,0
-0.7190717303533357,0.011146440186493061,1.1951434683753983,1,-0.5611095806236253,0.6004676317387692,-0.523819909551769,0,-0.651633576211062,-0.5176176292510842,-0.34732187260496855,0,0,0,1,0,0,0,0,1,0,0
-0.8356149605564696,-0.3032113261752288,0.9569416752108753,1,0.0998458346392829,-1.5937815265808257,-0.12932319552537855,0,0.7121353237740373,-0.12847300289729044,-0.3728246619567274,0,0,0,1,1,0,0,0,0,0,0
-0.8938865756580364,-0.4815792210415332,-0.5233123251686594,3,-1.4483167017027125,-1.049820411843629,-0.7031365977455828,0,-0.7756125671187983,-0.7112791914386197,-0.2768756044711314,0,0,0,1,0,0,1,0,0,0,0
-0.2528988095408005,-0.5613973471170058,0.9654488821096083,4,0.19800141779009459,0.49412936870743757,0.1934468432234863,0,-0.8995915580265347,0.19551738015793607,-0.4046101653153125,0,0,0,1,1,0,0,0,0,0,1
-0.6025285001502019,-0.28480424162572976,-0.5828627734597901,0,-1.6364996803010716,-0.657186825266404,-0.8286582794812525,0,0.09224036923535578,-0.8248349051925895,-0.21174573471312197,0,0,0,1,0,0,0,1,0,0,0
1.3204347982015057,-0.5195988918994405,1.0930569855906027,2,-0.6752128738251453,-1.7471540213375543,-0.3086398837191923,0,-0.03173862167238052,-0.30773764294744915,-0.40378481869662625,0,0,1,0,0,0,0,0,1,0,0
0.27154572637330154,-0.6474052610699548,1.4163308477424548,0,-0.4803421458506827,0.11990048150102015,-0.07552818906723446,0,0.7121353237740373,-0.07227481824557351,-0.42642853035209854,1,0,0,0,0,1,0,0,0,0,0
0.44636057167800225,-0.7790135973262597,-0.31063215270033545,0,-0.7236733346889108,1.369375072119168,-0.03966485142847167,0,-0.651633576211062,-0.04790072854229212,-0.3753809017346445,0,0,0,1,0,0,0,1,0,0,0
-0.13635557933766673,2.1446295434684175,-0.6424132217509209,3,0.17876127727730445,0.7742897924630617,-0.6852049289262014,0,-0.5276545853033258,-0.6783978361550597,0.5090979122441633,0,0,0,1,1,0,0,0,0,0,0
0.03845926596703395,-0.3665233512440977,0.2593507095147727,0,0.4126267285370476,0.1485300138556092,0.04999349266843532,0,0.9600933055895099,0.05785065141600317,-0.3414081826593098,0,0,0,1,0,1,0,0,0,0,1
-0.019812349134532944,-0.32372803880281903,1.1355930200842674,1,0.1809219347680456,0.32235217457990173,-0.07552818906723446,0,-1.5194865125652162,-0.07898754465377984,-0.38267729525211636,0,0,0,1,0,0,0,0,0,1,0
0.27154572637330154,0.909106154217093,1.6885614685019097,0,-0.5768515137704535,0.6659065628349734,-0.6852049289262014,0,-0.8995915580265347,-0.682394019441944,-0.2817790968980206,1,0,0,0,0,0,0,0,1,0,0
-0.544256885048635,0.04010166512644812,-0.6849492562445857,0,-0.55133517768932,-0.6837713910242368,-0.523819909551769,0,-1.39550752165748,-0.5232726379869637,-0.0876497932214524,1,0,0,0,1,0,0,0,0,0,1
-0.31117042464236744,-0.7328567895957149,-0.7700213252319152,1,0.8435235652619946,1.1055743811375947,0.9824402712762672,0,0.7121353237740373,0.9739934508823145,-0.3064411001948414,1,0,0,0,0,0,0,0,0,1,0
0.7377186471858367,5.233287328876866,-1.5356699461178813,4,-1.3141501603728818,0.7374803937214462,-0.8824532859393965,0,-1.2715285307497435,-0.8837529927935398,7.852588706953394,0,0,0,1,0,0,0,1,0,0,0
1.0873483377952382,-0.010042571498950433,1.0845497786918696,1,1.0733763668960756,1.1628334458467735,-0.0038015137897088724,0,1.4560092692204551,-0.004296714439876822,-0.344088873113539,0,0,0,1,0,0,0,1,0,0,0
1.4952496435062064,-0.2530902722759631,-1.603727601307745,0,-0.22682500027038915,1.723154293358021,-0.290708214899811,0,-0.5276545853033258,-0.29032735339884497,1.3261733451045203,0,0,0,1,0,0,0,1,0,0,0
1.145619952896805,-0.49924445835478043,-1.620742015105211,1,1.6620012004451257,0.45527500336906607,0.8389869207212161,0,-1.023570548934271,0.8372212475484264,1.0363206193012182,1,0,0,0,0,0,0,0,0,1,0
0.7959902622874037,0.8052011756895681,0.9058984338184777,2,-0.1162199144348309,0.019697118259957527,-0.5776149160099131,0,-1.6434655034729524,-0.5829576502173792,-0.23270174290748996,0,0,0,1,0,0,0,1,0,0,0
-0.544256885048635,-0.47703540671949063,-0.34466098029526715,2,-0.4065711258096638,0.6945360951895628,-0.20104987080290404,0,1.2080512874049825,-0.20900119911538725,-0.3027431683807901,0,0,1,0,0,1,0,0,0,0,1
1.2621631830999387,1.02425475491906,0.38695881299576707,1,-0.7192491312554885,0.25077834369342816,-0.7210682665649641,0,0.09224036923535578,-0.7186334161977842,-0.13649479681593743,1,0,0,0,0,0,1,0,0,0,0
-1.5931459568768391,1.8653936071979944,1.5354317443247167,1,-0.3276556831716423,1.506387834101845,-0.7210682665649641,1,1.2080512874049825,-0.7216982775834248,-0.17549661568616465,0,0,0,1,0,0,1,0,0,0,0
0.09673088106860085,0.7583257034489043,0.22532188191984098,2,-0.5625500189507859,-1.4792633971624685,-0.66727326010682,0,1.2080512874049825,-0.662431013845213,-0.15196250935513336,1,0,0,0,0,0,0,0,1,0,0
-1.185244651165871,-0.800596715355962,-1.246424911560961,2,0.6637774397227199,1.506387834101845,1.0900302841925555,0,1.332030278312719,1.0823553067277263,-0.18427255985347818,0,0,0,1,0,0,0,1,0,0,0
-1.7679608021815398,-0.7350359658522047,-0.04690873883961362,0,-1.5149884185598677,1.0278656504608523,-0.66727326010682,0,-0.27969660348785313,-0.6671101572164524,-0.38510237418490656,0,0,0,1,0,0,0,0,1,0,0
-1.068701420962737,-0.28032997548208577,-0.3361537733965344,0,0.4469914714850257,0.2610031766772102,-0.0038015137897088724,0,1.5799882601281914,-0.010164373477189884,-0.2586549677552341,0,0,0,1,0,0,0,1,0,0,0
0.21327411127173465,-0.39399488171154906,-0.46376187687752873,3,-0.06611323834002451,-0.03756194644922132,-0.12932319552537855,0,1.2080512874049825,-0.12342039122868545,-0.2645940527674366,1,0,0,0,0,0,1,0,0,0,0
1.5535212586077733,-0.22388003734854647,-1.5356699461178813,0,-0.8794464509261529,-0.4547351321875225,-0.5417515783711504,0,0.7121353237740373,-0.5492467376918719,0.893169410569232,1,0,0,0,0,1,0,0,0,0,0
1.4952496435062064,-1.010864041381096,0.5060597095780287,1,0.5499828118770199,0.2282837111291081,2.327315432729871,0,-0.4036755943955894,2.3214533232097474,-0.4519551591653138,0,0,1,0,0,0,1,0,0,0,0
-0.31117042464236744,-0.9781995802598817,-0.09795198023201149,4,-1.3119895028821407,0.019697118259957527,-0.23691320844166686,0,-0.8995915580265347,-0.23996424494171625,-0.4298392638801408,0,0,0,1,0,0,0,0,1,0,0
1.0873483377952382,-0.44474186921640224,0.36143719229956817,0,1.337902576833955,-0.9905163805376936,0.5700118884304952,0,1.4560092692204551,0.5762625113433303,-0.36088910632669086,0,0,0,1,0,1,0,0,0,0,1
-0.9521581907596033,-0.28457241436440106,-0.6849492562445857,1,1.0914847344375251,-1.0048311467149884,0.2472418496816305,0,0.09224036923535578,0.24675091580938427,-0.18563121693923276,0,0,0,1,0,0,0,1,0,0,0
-0.019812349134532944,0.3333399679811251,-1.1868744632698303,3,-1.7082129313032894,0.08922598254967438,-0.8824532859393965,0,-0.27969660348785313,-0.8775362211155809,0.408035193804423,0,0,0,1,0,0,1,0,0,0,0
-0.6608001152517688,-0.8049550678689417,0.9824632959070742,1,1.1166924051628384,-0.6735465580404552,1.4665953293995646,1,-1.7674444943806888,1.4595655368436953,-0.4346152038926763,0,0,0,1,0,0,0,0,0,1,0
0.44636057167800225,0.33946020768020285,1.5354317443247167,1,0.4772406763554017,1.1894180116046063,-0.34450322135795514,1,-0.5276545853033258,-0.3433453473003806,-0.3293889315911398,1,0,0,0,0,0,1,0,0,0,0
-1.185244651165871,-0.4554059232375226,0.4550164681856308,0,0.7218065266169105,0.7252105941409082,0.3010368561397747,0,1.5799882601281914,0.3046321872983195,-0.36809110440255527,1,0,0,0,1,0,0,0,0,0,0
-0.544256885048635,0.5477106365317771,0.9058984338184777,3,1.098892702977209,1.6945247610034322,-0.2727765460804296,0,1.5799882601281914,-0.2727048473754604,-0.264712915286082,1,0,0,0,0,1,0,0,0,0,0
1.3204347982015057,-0.7434049299861708,1.7055758822993758,4,0.23699614107537512,-1.060045244827411,0.5700118884304952,0,0.588156332866301,0.5789270571206119,-0.44138697153066264,0,0,0,1,0,1,0,0,0,0,0
0.38808895657643533,-0.6869781745787644,-0.08944477333327841,5,0.8306625087694878,0.019697118259957527,0.8210552519018346,0,1.5799882601281914,0.827071251273176,-0.37288984871906544,0,0,0,1,0,0,0,0,0,1,0
0.5046321867795691,0.0981280286370226,-1.1528456356748984,1,0.01948995367410057,-1.4158694326630208,-0.38036655899671795,0,0.588156332866301,-0.37608429810684363,0.23809835071924706,0,0,0,1,0,0,0,1,0,0,0
1.203891567998372,-0.38059526600675,0.19980026122364206,4,-1.4097335322251923,-1.1254841759236147,-0.7210682665649641,0,1.332030278312719,-0.7169819471398026,-0.33916866685467983,0,0,0,1,1,0,0,0,0,0,0
0.7959902622874037,-0.30858971863805473,-0.4127186354851309,1,0.9607135120217163,0.7190756943506388,0.2293101808622491,1,0.7121353237740373,0.22200560858328872,-0.25240047435336993,0,0,0,1,0,1,0,0,0,0,0
-1.651417571978406,-0.7622061208799287,0.6676966406539547,2,-1.354173768177563,0.5800179657712051,-0.5417515783711504,0,0.8361143146817737,-0.5367972718919796,-0.420947328752495,1,0,0,0,0,0,0,0,1,0,0
-0.9521581907596033,1.41831473372559,1.2291722959703302,0,0.7373426828598586,0.2998575420155813,-0.523819909551769,0,-1.023570548934271,-0.5319658471950828,-0.19272751926251458,0,0,0,1,0,0,1,0,0,0,0
-0.8356149605564696,0.6107908343393174,-0.3701826009914661,2,-0.7405470408070797,-1.0907197437787564,-0.6852049289262014,0,1.5799882601281914,-0.6801910314790864,-0.04330412478426904,1,0,0,0,0,0,0,0,0,1,1
1.145619952896805,-0.37612099986310604,-0.15750242852314214,3,-1.7724153253138832,-0.9066727500706825,-0.8824532859393965,0,-0.27969660348785313,-0.8743296689617484,-0.30410882193781397,1,0,0,0,1,0,0,0,0,0,0
-1.3017878813690047,1.8655095208286587,-1.6802924633963419,3,-1.4543871203671757,1.3121160074099891,-0.8645216171200152,0,-0.651633576211062,-0.8649368845629967,8.480189808610069,1,0,0,0,0,0,0,0,0,1,0
-1.0104298058611703,-0.4611784220446073,1.5439389512234492,0,-1.0192718571126864,0.3734763394988112,-0.5058882407323876,0,1.2080512874049825,-0.5127675051586369,-0.41035300564071436,1,0,0,0,0,0,0,1,0,0,0
0.8542618773889705,-0.9568482894915081,-0.02989432504214776,4,0.43063220762655713,0.08513604935616172,1.6997070240515224,0,0.8361143146817737,1.6951315684504755,-0.4283282745128166,0,0,0,1,1,0,0,0,0,0,0
-1.5348743417752724,-1.0400742763085127,0.8633623993248128,4,-0.7364315027294775,1.723154293358021,0.7672602454436904,0,0.9600933055895099,0.7650346426260967,-0.4615635351188307,1,0,0,0,0,0,0,0,0,1,1
-0.6608001152517688,-1.1819525602416792,-0.174516842320608,0,-1.8115129370511038,-1.0314157124728214,-0.7210682665649641,0,1.332030278312719,-0.7245604491335434,-0.4688919999852711,1,0,0,0,0,1,0,0,0,0,0
-1.4183311115721384,-0.21912757849130807,-1.6632780495988757,2,-1.5182808490219493,-0.9639318147798609,-0.7927949418424897,0,1.2080512874049825,-0.7867866283194119,2.2073197539995335,1,0,0,0,0,0,0,0,1,0,0
0.21327411127173465,0.0935146661365814,-1.2974681529533585,1,0.2947165626137455,0.33666694075719605,-0.290708214899811,0,0.09224036923535578,-0.29524855586380044,0.44654583720477725,0,0,0,1,0,0,0,0,0,1,0
-1.4183311115721384,-1.1890464744383376,1.2546939166665287,1,1.3612582554243473,-0.7001311237982878,9.607572973398712,0,-0.4036755943955894,9.608140328022097,-0.48238947029732815,1,0,0,0,0,1,0,0,0,0,0
1.61179287370934,-0.47708177217175635,-0.7870357390293811,1,-1.5544975841048485,-1.6592204576770295,-0.756931604203727,0,-1.2715285307497435,-0.7637055552460383,-0.21828159899120492,1,0,0,0,0,0,1,0,0,0,1
1.4369780284046394,-0.966700948097978,0.7187398820463526,1,-1.6830052605779762,-1.0068761133117448,-0.7031365977455828,1,1.4560092692204551,-0.6950784669770194,-0.4497822790313694,0,0,0,1,0,0,0,0,1,0,1
1.0290767226936712,-0.8673397838924957,-1.1273240149786994,0,0.47322802672973957,0.9685616191549176,1.215551965928225,0,-0.651633576211062,1.2091351209507155,-0.2729270025556017,1,0,0,0,1,0,0,0,0,0,0
1.670064488810907,-0.7282897925475394,-0.8380789804217788,2,-0.7927114859406872,-0.6121975601377636,-0.16518653316414136,0,-0.8995915580265347,-0.17106868337781944,-0.2914185759082755,1,0,0,0,0,0,0,0,1,0,0
-0.6025285001502019,-0.13265601001570168,-1.433583463333086,0,1.2577524727726528,0.21192397835505705,0.1575835055847235,0,0.3401983510508284,0.1537396496548113,0.5893462576215692,1,0,0,0,0,0,0,0,0,1,0
1.4952496435062064,-0.7298198524723088,-1.578205980611546,0,-1.4576795508292575,-0.3034076040275504,-0.6314099224680572,0,-0.5276545853033258,-0.6296642372857072,0.39103492331990114,1,0,0,0,0,0,0,0,0,1,0
1.4369780284046394,-1.1421941849238064,-1.3825402219406884,1,-0.997459505301395,-0.09686597775515614,1.1617569594700807,0,-0.8995915580265347,1.1533512769270393,-0.35806692902194454,1,0,0,0,0,0,0,0,0,1,0
0.27154572637330154,0.07346160803164854,1.169621847679199,0,0.187403907240269,0.6086474981257946,-0.3086398837191923,0,0.3401983510508284,-0.3175089575837132,-0.33898439487797694,0,0,0,1,0,0,0,1,0,0,0
0.09673088106860085,-0.01595416666283237,1.441852468438654,5,-0.3847587739983723,-0.28704787125349934,-0.4520932342742434,0,0.7121353237740373,-0.4543162545410966,-0.36145560365233764,1,0,0,0,0,0,1,0,0,0,0
0.09673088106860085,0.949513645866686,0.1402498129325114,1,0.6191238515807364,1.4675334687634736,-0.4700249030936248,1,-1.39550752165748,-0.4730286296783678,-0.10371954574793896,0,0,1,0,0,0,0,0,0,1,0
0.44636057167800225,-0.07748112181947026,0.4635236750843639,0,0.6824002495238697,-0.48540963113886826,-0.07552818906723446,0,-0.7756125671187983,-0.08226164186136672,-0.3124039238874575,0,0,0,1,0,0,1,0,0,0,0
0.7377186471858367,-0.7663790115838454,0.6421750199577558,2,-1.2794767520690835,-0.8412338189744782,-0.4700249030936248,0,1.5799882601281914,-0.47869249664635966,-0.42073692933304513,1,0,0,0,0,1,0,0,0,0,0
-1.5348743417752724,-0.8262831759111824,0.846347985527347,1,-0.3700457253709446,0.048326650614546954,0.3369001937785373,0,0.09224036923535578,0.33002783453987894,-0.4341649616736501,1,0,0,0,0,0,0,1,0,0,1
1.4952496435062064,-0.13488155172445723,-1.3570186012444894,4,-1.699981855148085,-1.5303875620813778,-0.8645216171200152,0,1.2080512874049825,-0.8585006127865958,0.3997945374055209,0,0,0,1,0,0,0,0,0,1,0
-0.544256885048635,-0.16696644469234978,0.38695881299576707,0,-0.45276804073074817,1.8008630240347638,-0.4162298966354806,0,-0.15571761258011682,-0.41716044727015533,-0.31973751013182933,1,0,0,0,0,0,0,0,0,1,0
0.562903801881136,-0.4926605641330452,-0.7870357390293811,0,1.3897583566117422,-0.37089150172051094,0.695533570166165,0,-1.7674444943806888,0.6890749027039733,-0.22345712195432652,1,0,0,0,1,0,0,0,0,0,0
0.09673088106860085,1.1344886176808584,0.6932182613501537,0,-1.555526468624249,-1.3013513032446633,-0.8645216171200152,1,-0.27969660348785313,-0.8656848091847757,-0.1658005722891611,1,0,0,0,0,0,1,0,0,0,0
1.4952496435062064,-0.08508505599105173,0.28487233021097164,2,0.12351017858549536,0.019697118259957527,-0.25484487726104826,0,-0.651633576211062,-0.2609689773812438,-0.29788849175869914,1,0,0,0,1,0,0,0,0,0,0
-1.068701420962737,-0.5530979311614382,1.2461867097677957,2,-0.44649184516240487,1.326430773587284,-0.16518653316414136,0,-1.7674444943806888,-0.15924525714102963,-0.4121239041655693,0,0,0,1,0,0,0,1,0,0,0
1.4952496435062064,-0.7528402995222491,0.2933795371097047,0,-1.8145995906093053,-0.4486002323972535,-0.8824532859393965,0,0.7121353237740373,-0.8751625711557242,-0.4060064189414499,0,0,0,1,0,0,0,0,1,0,0
-1.0104298058611703,-0.9967689438923109,1.4758812960335859,3,-0.27065548079685225,1.835627456179622,1.125893621831318,0,-1.5194865125652162,1.1293925089502646,-0.4635690404246492,0,0,1,0,0,0,1,0,0,0,0
-0.3694420397439343,0.1676993897617665,-1.3825402219406884,0,0.31622024906921686,-0.5079042637031883,-0.32657155253857373,0,-0.5276545853033258,-0.32059324394128813,0.6987684786628799,0,0,0,1,0,0,0,1,0,0,0
-0.7190717303533357,-0.7103463625206977,1.7310975029955746,3,1.0815045545993398,-1.3279358690024963,1.0541669465537928,0,-1.023570548934271,1.0628424771386025,-0.43863301521238274,1,0,0,0,1,0,0,0,0,0,0
0.7377186471858367,1.2721476454578424,0.6506822268564889,3,0.9789247680151059,0.019697118259957527,-0.4700249030936248,0,-0.4036755943955894,-0.47236371719394304,-0.1411703823083042,1,0,0,0,1,0,0,0,0,0,0
0.21327411127173465,-0.5910480538409469,0.11472819223631248,1,-0.5978407579662246,1.5268375000694092,-0.20104987080290404,0,-0.5276545853033258,-0.20403918441751712,-0.36917314946943364,1,0,0,0,0,0,1,0,0,0,0
1.2621631830999387,-0.6482398392107381,0.1402498129325114,3,0.035128998368988806,0.5595682998036418,0.2472418496816305,1,-1.39550752165748,0.242005007685512,-0.3807594637172276,1,0,0,0,0,0,0,1,0,0,0
-0.8356149605564696,-0.40407936757934765,-0.04690873883961362,1,-1.2343087216673998,1.3939146712802442,-0.6314099224680572,0,-0.03173862167238052,-0.6338125971973915,-0.3215881135171321,0,0,0,1,0,0,0,0,0,1,0
-0.6608001152517688,-0.4285835091017916,1.161114640780466,1,0.2547958432610045,1.82540262319584,0.04999349266843532,0,0.8361143146817737,0.054238954598644626,-0.39556663106621254,1,0,0,0,1,0,0,0,0,0,1
-0.8938865756580364,7.933959009725598,1.0930569855906027,0,-0.09090935525757757,0.2834978092415303,-0.8465899483006338,0,-0.4036755943955894,-0.8404004164845299,0.5791575109801069,0,0,0,1,0,0,0,1,0,0,0
1.203891567998372,-0.22812247623086174,0.5741173647678921,0,1.13840186852219,0.8070092580111637,0.2113785120428677,0,-1.5194865125652162,0.2036129551863819,-0.3423071844494987,1,0,0,0,0,0,0,0,0,1,0
1.3787064133030726,-0.3752168735439241,-1.1528456356748984,2,1.0366451895534763,-0.07437134519083609,0.3369001937785373,0,-0.15571761258011682,0.33571164255466585,-0.008126303013933574,1,0,0,0,0,0,1,0,0,0,1
0.8542618773889705,-0.5708095339269511,1.5184173305272506,3,-1.039129328337117,0.02174208485671386,-0.4700249030936248,0,-1.2715285307497435,-0.4636879105464625,-0.4208068151344699,0,0,0,1,0,1,0,0,0,0,0
-1.5348743417752724,-0.2916199631087936,0.6421750199577558,2,1.00546998861564,0.15875484683939126,0.2293101808622491,1,-0.7756125671187983,0.2207666337324197,-0.3553397860784704,1,0,0,0,0,0,0,0,0,1,1
0.562903801881136,-1.0603591616747743,-0.7019636700420515,2,0.5118111962072599,1.1444287464759662,2.901128834950075,0,-1.5194865125652162,2.894521778700328,-0.4185680330402462,0,0,1,0,1,0,0,0,0,0,0
-0.3694420397439343,-0.6106606401493553,0.35292998540083537,0,1.3120775753970013,-1.4588137311949048,0.9107135959987416,1,-1.7674444943806888,0.914360063203951,-0.3862812247537558,0,0,1,0,0,1,0,0,0,0,0
-0.3694420397439343,-0.7806827536078264,1.0505209510969378,0,1.478448202184069,0.019697118259957527,1.6279803487739968,0,-0.03173862167238052,1.6256716109036182,-0.4332182720579946,0,0,0,1,0,0,0,0,1,0,0
1.0873483377952382,-0.29530601656392,1.6970686754006428,0,-1.5316563477741563,-0.4874545977356246,-0.7748632730231083,0,1.2080512874049825,-0.7822514357674689,-0.39815172839894825,1,0,0,0,0,0,0,0,1,0,0
-0.19462719443923363,-0.07942847081463136,-0.9486726701053073,1,0.9100923936672096,-0.855548585151773,-0.0038015137897088724,1,1.4560092692204551,-0.00637118543199352,-0.008295614118763278,0,0,0,1,0,0,0,0,0,1,0
-1.651417571978406,0.6866910796983349,0.1402498129325114,2,0.7306549334837551,-0.274778071672961,-0.3982982278160993,0,-1.023570548934271,-0.391973496289408,-0.14929124554506354,1,0,0,0,0,0,0,0,0,1,0
-1.126973036064304,-0.4154157206583213,0.3018867440084375,4,-1.230913402753378,-1.5733318606132618,-0.6314099224680572,0,1.4560092692204551,-0.6286919848355162,-0.35236438725506664,1,0,0,0,0,0,0,0,0,1,0
-1.4183311115721384,-0.9217728248524752,-0.7785285321306481,3,0.6071887911556901,0.46549983635284814,1.6459120175933781,0,-1.6434655034729524,1.6432162301520432,-0.36709880705404085,1,0,0,0,0,0,0,0,0,1,0
-1.126973036064304,0.5522544508538197,-0.9486726701053073,2,-0.9621687662859565,0.019697118259957527,-0.7210682665649641,0,1.0840722964972462,-0.7207238379506417,0.24143199472345897,1,0,0,0,0,0,1,0,0,0,1
0.9708051075921043,-0.5764661191033715,0.7017254682488865,1,-1.6076909137578563,0.019697118259957527,-0.7748632730231083,0,-1.1475495398420072,-0.7720208069208886,-0.396993191744751,0,0,0,1,0,0,0,0,1,0,0
-1.5931459568768391,-0.7058720963770537,-0.11496639402947735,0,0.2407001253452171,0.5902427987549871,0.48035354433358846,0,1.2080512874049825,0.4888693410746762,-0.37479600882705083,1,0,0,0,0,0,0,0,1,0,0
0.38808895657643533,-0.7058025481986552,-0.04690873883961362,0,0.7212920843572102,1.0135508842835577,0.8031235830824532,1,-1.39550752165748,0.8084047340697106,-0.37949215544702025,0,0,0,1,0,0,0,0,0,1,1
-0.7190717303533357,0.15942315653233177,-1.6887996702950747,1,1.3952114445645651,0.7558850930922543,-0.02173318260909027,0,0.4641773419585647,-0.021169987087483518,3.9823709485558108,0,0,0,1,0,0,1,0,0,0,0
-0.7773433454549026,-0.6701938808585663,-0.9061366356116425,1,0.18256814999908647,0.7436152935117155,0.37276353141730006,0,-1.023570548934271,0.3742664337768931,-0.25395265874714834,0,0,0,1,0,0,1,0,0,0,0
0.6794470320842698,-0.8034018252180393,-0.5828627734597901,2,-0.08699959408385552,0.019697118259957527,0.49828521315296986,1,1.2080512874049825,0.4983325654566113,-0.35511691971060977,1,0,0,0,0,1,0,0,0,0,0
1.2621631830999387,-0.2408961583300733,-0.27660332510540375,4,1.4881197166664342,1.3468804395548473,0.3548318625979187,0,1.5799882601281914,0.3487583124294182,-0.25922987818935045,1,0,0,0,0,1,0,0,0,0,0
-0.19462719443923363,-0.7930623293627791,-1.6547708427001429,1,1.2748319557947017,0.4716347361431175,1.5203903358577087,0,-0.8995915580265347,1.5280446274893975,0.7136051978715737,0,0,0,1,0,0,0,0,0,1,1
-1.0104298058611703,-0.635558888016058,-1.5356699461178813,3,1.5000547770914803,-0.021202213675170275,1.0900302841925555,1,0.588156332866301,1.0937763205224154,0.36816338730144743,0,0,0,1,0,0,1,0,0,0,1
1.670064488810907,-0.9739803241036993,-0.9401654632065743,2,0.14871784931080864,0.6434119302706534,1.484526998218946,0,0.9600933055895099,1.491333690424793,-0.3632729536526941,1,0,0,0,0,0,0,1,0,0,1
-1.0104298058611703,0.1995060900160646,0.8633623993248128,1,0.979233433370926,0.019697118259957527,-0.14725486434475996,1,-1.023570548934271,-0.15605756274735233,-0.30499742029428656,1,0,0,0,1,0,0,0,0,0,0
1.670064488810907,-0.9541590932600952,-1.578205980611546,2,0.7098714661918641,0.5616132664003977,1.986613725161625,0,1.2080512874049825,1.9897826935826617,0.049921098343871054,0,0,1,0,0,0,0,1,0,0,0
-1.2435162662674377,4.253028937074577,1.492895709831052,2,0.2770197488800562,0.9685616191549176,-0.756931604203727,0,0.09224036923535578,-0.76214988632349,0.07255220774266379,0,0,1,0,0,0,0,1,0,0,0
1.5535212586077733,-0.13506701353352019,-1.1103096011812335,3,0.5745731518906929,0.6168273645128198,-0.07552818906723446,0,-1.2715285307497435,-0.07837894288325624,0.07896401586042784,1,0,0,0,0,0,0,0,0,1,0
-0.8938865756580364,-0.4262420537623717,-0.0554159457383467,1,-0.9716345038644414,0.5023092350944629,-0.5058882407323876,0,-1.39550752165748,-0.5070398766572919,-0.3250110186412909,1,0,0,0,1,0,0,0,0,0,0
-1.2435162662674377,0.940565113579398,1.2376795028690633,1,1.6791835719191146,1.3387005731678219,-0.2727765460804296,0,-1.5194865125652162,-0.2812021540970529,-0.2464825512480952,0,0,0,1,1,0,0,0,0,0,1
-0.19462719443923363,-0.32129385255886767,0.7612759165400175,2,-1.7830128358637087,0.7456602601084723,-0.8824532859393965,0,-1.7674444943806888,-0.8810791760857007,-0.36578257057113306,1,0,0,0,0,0,1,0,0,0,0
-1.068701420962737,-0.6733930970649025,1.1951434683753983,3,0.1490265146666288,-1.2134177395841392,0.3548318625979187,0,0.588156332866301,0.3595469932275475,-0.4242036290838963,1,0,0,0,0,0,0,1,0,0,0
-0.9521581907596033,0.290266462826252,-1.5016411185229497,1,1.4110562661633335,-0.9209875162479768,-0.09345985788661576,0,0.8361143146817737,-0.09038366555411155,1.3151457576025334,1,0,0,0,0,0,0,0,0,1,0
-0.544256885048635,-0.8757087480264619,0.3018867440084375,1,0.49401149402163047,1.7292891931482903,1.2693469723863693,0,0.9600933055895099,1.2690210361614909,-0.42603679546007883,1,0,0,0,0,0,1,0,0,0,0
-0.07808396423609984,-0.5045533026392077,-1.5696987737128134,0,0.16847243208329904,0.6311421306901146,0.10378849912657931,0,-1.023570548934271,0.10246940634499847,0.6880171088390106,1,0,0,0,0,1,0,0,0,0,1
